state,AdultFluVaxRateAll1864,AdultFluVaxRateHighRisk,AdultFluVaxRateNotHighRisk,AdultsNotSeeingDrDueToCost,AdultFluFaxRateAllAdults,AdultFluFaxRate1849,AdultFluFaxRate5064,AdultFluFaxRate65up,AllAdultsAtRiskForSeriousIllnessRate,Under65AtRiskForSeriousIllnessRate,Over65AtRiskRateRelativeToAllAtRisk,ChildFluVaxRateAllChildren,ChildFluVaxRate6Mos4Yr,ChildFluVaxRate5-12,ChildFluVaxRate13-17
Alabama,0.39,0.477,0.36,0.181,0.458,0.344,0.481,0.688,0.431,0.271,0.51,0.578,0.664,0.614,0.458
Alaska,0.395,0.428,0.388,0.135,0.421,0.384,0.421,0.544,0.328,0.198,0.494,0.571,0.728,0.58,0.423
Arizona,0.359,0.424,0.343,0.139,0.432,0.335,0.414,0.653,0.391,0.208,0.591,0.581,0.703,0.616,0.43
Arkansas,0.46,0.516,0.437,0.157,0.517,0.425,0.536,0.699,0.435,0.277,0.503,0.659,0.684,0.708,0.572
California,0.426,0.535,0.401,0.119,0.475,0.377,0.534,0.662,0.333,0.18,0.56,0.65,0.807,0.647,0.505
Colorado,0.456,0.573,0.43,0.121,0.514,0.413,0.554,0.762,0.313,0.157,0.591,0.709,0.832,0.718,0.6
Connecticut,0.498,0.611,0.464,0.099,0.563,0.436,0.604,0.78,0.36,0.184,0.599,0.78,0.9,0.814,0.641
Delaware,0.46,0.565,0.422,0.106,0.516,0.391,0.59,0.68,0.413,0.227,0.583,0.681,0.756,0.707,0.596
District Of Columbia,0.455,0.55,0.438,0.104,0.493,0.431,0.522,0.685,0.318,0.195,0.479,0.747,0.854,0.741,0.661
Florida,0.328,0.375,0.32,0.16,0.418,0.304,0.373,0.66,0.421,0.22,0.612,0.558,0.644,0.546,0.504
Georgia,0.364,0.493,0.325,0.178,0.43,0.321,0.46,0.696,0.362,0.218,0.509,0.556,0.66,0.558,0.469
Hawaii,0.413,0.501,0.39,0.082,0.468,0.378,0.485,0.644,0.391,0.194,0.625,0.67,0.697,0.685,0.612
Idaho,0.357,0.447,0.334,0.145,0.414,0.327,0.427,0.611,0.362,0.187,0.594,0.555,0.674,0.577,0.458
Illinois,0.444,0.55,0.417,0.133,0.498,0.403,0.53,0.694,0.362,0.202,0.553,0.605,0.711,0.617,0.505
Indiana,0.418,0.507,0.39,0.126,0.48,0.384,0.489,0.705,0.399,0.244,0.514,0.602,0.722,0.608,0.476
Iowa,0.484,0.577,0.457,0.085,0.538,0.443,0.567,0.724,0.369,0.189,0.601,0.663,0.762,0.68,0.563
Kansas,0.445,0.541,0.417,0.131,0.509,0.407,0.529,0.736,0.38,0.217,0.547,0.661,0.79,0.677,0.527
Kentucky,0.44,0.477,0.428,0.121,0.484,0.416,0.489,0.631,0.436,0.283,0.488,0.597,0.676,0.607,0.515
Louisiana,0.382,0.483,0.346,0.148,0.44,0.329,0.494,0.655,0.421,0.273,0.484,0.593,0.673,0.619,0.483
Maine,0.463,0.546,0.434,0.123,0.53,0.407,0.552,0.718,0.425,0.231,0.594,0.675,0.79,0.664,0.611
Maryland,0.474,0.579,0.445,0.109,0.531,0.422,0.574,0.752,0.371,0.215,0.536,0.748,0.763,0.757,0.718
Massachusetts,0.509,0.581,0.492,0.087,0.568,0.464,0.595,0.776,0.346,0.174,0.6,0.766,0.841,0.759,0.719
Michigan,0.402,0.453,0.386,0.117,0.483,0.374,0.454,0.751,0.412,0.247,0.532,0.549,0.601,0.582,0.46
Minnesota,0.482,0.567,0.462,0.1,0.534,0.455,0.538,0.725,0.339,0.17,0.6,0.664,0.749,0.699,0.528
Mississippi,0.375,0.505,0.336,0.172,0.441,0.323,0.488,0.679,0.425,0.272,0.496,0.519,0.678,0.519,0.411
Missouri,0.41,0.544,0.367,0.143,0.475,0.374,0.486,0.7,0.405,0.24,0.538,0.597,0.741,0.598,0.484
Montana,0.416,0.529,0.383,0.103,0.477,0.401,0.445,0.666,0.39,0.194,0.623,0.57,0.758,0.536,0.488
Nebraska,0.499,0.565,0.484,0.126,0.553,0.461,0.584,0.743,0.366,0.2,0.567,0.68,0.823,0.685,0.573
Nevada,0.348,0.465,0.314,0.151,0.423,0.313,0.422,0.678,0.361,0.196,0.569,0.52,0.669,0.53,0.398
New Hampshire,0.485,0.58,0.454,0.114,0.542,0.443,0.551,0.726,0.405,0.233,0.553,0.726,0.839,0.715,0.685
New Jersey,0.393,0.46,0.376,N/A,0.452,0.346,0.483,0.661,0.346,0.176,0.596,0.723,0.873,0.739,0.575
New Mexico,0.417,0.555,0.372,0.139,0.488,0.379,0.495,0.717,0.394,0.211,0.588,0.687,0.779,0.684,0.605
New York,0.426,0.52,0.401,0.115,0.486,0.397,0.485,0.689,0.369,0.204,0.561,0.696,0.788,0.704,0.596
North Carolina,0.462,0.532,0.443,0.159,0.535,0.414,0.564,0.789,0.39,0.227,0.542,0.644,0.778,0.63,0.558
North Dakota,0.473,0.577,0.446,0.092,0.529,0.44,0.542,0.725,0.346,0.187,0.565,0.69,0.779,0.718,0.572
Ohio,0.423,0.52,0.39,0.121,0.486,0.371,0.521,0.698,0.398,0.229,0.549,0.597,0.698,0.621,0.484
Oklahoma,0.463,0.538,0.438,0.162,0.523,0.44,0.515,0.733,0.408,0.253,0.509,0.595,0.714,0.606,0.459
Oregon,0.42,0.531,0.39,0.135,0.482,0.385,0.498,0.682,0.398,0.225,0.562,0.641,0.789,0.633,0.529
Pennsylvania,0.469,0.589,0.436,0.1,0.53,0.42,0.563,0.715,0.398,0.218,0.578,0.686,0.798,0.673,0.608
Rhode Island,0.518,0.575,0.503,0.086,0.568,0.468,0.618,0.751,0.383,0.214,0.561,0.783,0.853,0.82,0.692
South Carolina,0.401,0.473,0.375,0.149,0.477,0.337,0.527,0.72,0.414,0.24,0.554,0.621,0.685,0.636,0.546
South Dakota,0.497,0.565,0.48,0.098,0.551,0.477,0.542,0.732,0.353,0.174,0.615,0.703,0.759,0.736,0.619
Tennessee,0.397,0.456,0.381,0.149,0.451,0.357,0.476,0.636,0.416,0.26,0.506,0.637,0.729,0.681,0.502
Texas,0.371,0.475,0.349,0.188,0.422,0.337,0.452,0.647,0.348,0.214,0.488,0.628,0.772,0.621,0.53
Utah,0.445,0.551,0.422,0.143,0.487,0.421,0.518,0.698,0.3,0.17,0.522,0.6,0.748,0.594,0.515
Vermont,0.486,0.606,0.448,0.093,0.545,0.452,0.545,0.731,0.391,0.196,0.621,0.682,0.798,0.686,0.601
Virginia,0.511,0.563,0.496,0.12,0.557,0.475,0.585,0.735,0.359,0.194,0.569,0.703,0.819,0.722,0.591
Washington,0.474,0.558,0.453,0.115,0.534,0.439,0.547,0.744,0.351,0.19,0.568,0.669,0.771,0.688,0.57
West Virginia,0.436,0.502,0.405,0.134,0.509,0.385,0.526,0.714,0.493,0.323,0.511,0.577,0.678,0.607,0.467
Wisconsin,0.504,0.579,0.483,0.106,0.566,0.458,0.579,0.762,0.365,0.19,0.593,0.646,0.77,0.676,0.51
Wyoming,0.379,0.462,0.358,0.135,0.438,0.332,0.473,0.626,0.364,0.185,0.604,0.59,0.767,0.577,0.435
